node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808058,191.932824,1.434207,0.0
1,7,99999.808038,191.942419,1.452923,0.0
1,16,99999.808058,191.932824,1.276255,0.0
2,4,99999.808019,191.96161,1.092434,0.0
2,7,99999.808038,191.952012,0.864744,0.0
2,12,99999.808038,191.961608,1.308203,0.0
2,13,99999.808038,191.942419,0.990152,0.0
2,18,24999.808038,191.961608,1.312256,0.0
2,23,24999.808038,191.952012,1.379132,0.0
3,10,99999.808058,191.932824,1.487255,0.0
3,11,24999.808038,191.952012,1.014709,0.0
3,14,1549.808058,191.942417,1.765728,0.0
3,21,99999.808058,191.942417,2.527714,0.0
4,16,99999.808038,191.952012,1.489282,0.0
5,8,24999.808038,191.952012,2.404451,0.0
5,16,24999.808038,191.961608,1.551509,0.0
6,7,1549.856029,143.964009,2.107143,0.0
6,19,1549.856043,143.956813,1.49405,0.0
7,17,99999.808019,191.971205,2.706528,0.0
7,19,24999.808038,191.952012,1.397371,0.0
7,21,99999.808038,191.952012,1.175165,0.0
8,9,24999.808058,191.942417,1.365662,0.0
9,15,24999.808019,191.96161,1.065612,0.0
9,16,99999.808058,191.942417,1.766205,0.0
10,11,24999.808038,191.942419,0.961423,0.0
10,12,99999.808038,191.942419,0.87297,0.0
10,16,99999.808038,191.942419,2.099156,0.0
10,17,99999.808038,191.952012,1.066685,0.0
12,22,99999.808038,191.961608,1.39606,0.0
13,14,1549.808058,191.932824,2.085209,0.0
13,17,99999.808038,191.942419,1.30856,0.0
13,19,24999.808058,191.932824,1.870275,0.0
15,20,24999.808019,191.971205,1.435876,0.0
17,20,99999.808019,191.971205,1.24073,0.0
17,23,24999.808038,191.961608,2.312899,0.0
18,21,24999.808038,191.961608,1.45638,0.0
20,22,24999.808038,191.961608,0.629783,0.0
