node1,node2,free_bw,used_bw,delay,pkloss
1,3,99762.524137,237464.046371,0.9166,0.0
1,7,96154.609336,3844797.451976,1.001835,0.007994
1,16,98400.509605,1599410.802668,0.802279,0.0
2,4,99964.216184,35782.035421,3.458738,0.302115
2,7,99992.690355,7309.64467,1.946449,0.0
2,12,99815.913208,184086.792077,1.532316,0.3003
2,13,99837.268836,162137.951627,2.242804,0.0
2,18,24997.436051,2563.821853,0.939012,0.0
2,23,24995.063203,4936.551393,1.703501,0.0
3,10,99741.168508,258818.612236,0.972271,0.0
3,11,24917.945655,82054.34458,1.046658,0.355872
3,14,1549.808917,191.082803,1.340389,0.0
3,21,99614.221161,385778.839455,0.958323,0.0
4,16,99964.216184,35782.035421,1.618505,0.301205
5,8,24999.808898,191.092312,0.977516,0.0
5,16,24999.808898,191.092312,0.773311,0.0
6,7,1480.996317,69000.248989,0.819802,0.0
6,19,1537.94466,12055.339902,0.862002,0.0
7,17,96437.332803,3562251.285598,1.157284,0.462963
7,19,24828.980892,170434.40733,0.907779,0.12987
7,21,99828.96387,171027.619234,2.294779,0.0
8,9,23555.931124,1444068.876281,4.006624,0.020589
9,15,21716.11465,3282862.352677,3.640056,0.0
9,16,98382.713248,1617286.752265,1.821518,0.0
10,11,24907.267841,92727.544395,1.01912,0.311526
10,12,99968.961879,31038.120832,0.852466,0.546448
10,16,99641.508908,358473.252941,0.790119,0.0
10,17,99734.049965,265950.034836,0.948906,0.145138
12,22,99968.961879,31036.57634,0.937462,0.0
13,14,1547.436051,2563.821853,1.15788,0.0
13,17,99947.606251,52393.749378,1.029015,0.0
13,19,24787.439037,212550.386194,1.009464,0.0
15,20,21718.487261,3281082.835041,0.705242,0.0
17,20,96718.160645,3281676.04694,0.7056,0.0
17,23,24995.063203,4936.551393,1.006842,0.0
18,21,24864.60436,135388.903047,0.930786,0.0
20,22,24998.622474,1377.52563,0.581741,0.0
