node1,node2,free_bw,used_bw,delay,pkloss
1,3,99657.738226,342261.773823,3.168464,0.0
1,7,99675.616438,324367.345709,1.058578,0.094607
1,16,99800.763924,199236.076392,2.555609,0.0
2,4,99996.232377,3767.434894,1.720667,0.0
2,7,99905.649435,94345.848359,1.838923,0.0
2,12,99890.144,109845.016597,2.159715,0.0
2,13,99980.737926,19262.073793,2.328873,0.0
2,18,24863.92,136073.19668,1.91927,0.0
2,23,24999.808019,191.971205,2.940297,0.0
3,10,99821.025897,178965.155674,1.635909,0.0
3,11,24936.582342,63414.487985,2.851486,0.0
3,14,1549.808019,191.980802,2.085447,0.0
3,21,99773.373325,226042.06446,2.339602,0.0
4,16,99996.232377,3767.434894,2.487898,0.0
5,8,24999.752025,247.962806,1.43528,0.0
5,16,24999.808019,191.971205,2.475739,0.0
6,7,1493.795241,56204.759048,0.876546,0.505051
6,19,1372.235553,177764.447111,2.483726,0.0
7,17,99831.69683,168294.756207,1.809835,0.0
7,19,24865.20044,134210.417938,0.656009,0.221239
7,21,99824.636609,174784.985162,10.141611,0.0
8,9,24986.69733,12706.729327,1.364589,0.0
9,15,24998.616138,1383.792435,2.165198,0.0
9,16,99950.940906,49059.094091,1.994252,0.0
10,11,24996.232377,3767.434894,3.284335,0.0
10,12,99761.431857,238556.217164,2.843022,0.0
10,16,99706.576,293409.330267,2.755642,0.0
10,17,99917.568243,82431.756824,2.581596,0.0
12,22,99929.535046,70461.430961,0.982285,0.0
13,14,1549.752025,247.975202,1.782179,0.0
13,17,99980.737926,19262.073793,4.462719,0.0
13,19,24987.890422,12109.578084,0.952005,0.0
15,20,24996.232377,3767.434894,1.059175,0.0
17,20,99985.505449,14494.550545,1.012325,0.0
17,23,24999.808019,191.971205,0.943422,0.0
18,21,24730.416,269570.522148,2.765179,0.0
20,22,24999.808019,191.980802,0.888348,0.0
