node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807615,192.375132,1.48654,0.0
1,7,99999.855654,144.317504,1.468778,0.0
1,16,99999.807596,192.394409,2.366424,0.0
2,4,99999.807557,192.423333,2.086878,0.0
2,7,99999.807538,192.432979,2.118707,0.0
2,12,99999.807557,192.432975,1.119018,0.0
2,13,99999.807577,192.384777,1.705766,0.0
2,18,24999.807577,192.41369,1.871943,0.0
2,23,24999.807538,192.44262,2.491474,0.0
3,10,99999.807615,192.375132,1.93572,0.0
3,11,24999.807596,192.384771,1.975298,0.0
3,14,1549.807635,192.355859,2.31576,0.0
3,21,99999.807615,192.375132,2.433896,0.0
4,16,99999.807557,192.423333,1.588821,0.0
5,8,24999.807577,192.384777,1.254439,0.0
5,16,24999.807577,192.41369,1.236677,0.0
6,7,1549.855654,144.317504,1.697898,0.0
6,19,1549.807615,192.38477,2.825975,0.0
7,17,99999.807538,192.44262,2.208829,0.0
7,19,24999.807519,192.432986,1.89805,0.0
7,21,99999.807538,192.432979,1.472116,0.0
8,9,24999.807596,192.384771,1.192212,0.0
9,15,24999.807538,192.432979,1.55437,0.0
9,16,99999.807596,192.404049,1.182795,0.0
10,11,24999.807596,192.384771,2.218604,0.0
10,12,99999.807557,192.404056,1.470685,0.0
10,16,99999.807596,192.384771,1.811504,0.0
10,17,99999.807577,192.394413,2.198696,0.0
12,22,99999.807538,192.452263,1.783013,0.0
13,14,1549.807654,192.346223,1.342297,0.0
13,17,99999.807577,192.394413,1.848936,0.0
13,19,24999.807615,192.365496,1.609206,0.0
15,20,24999.807538,192.452263,1.405001,0.0
17,20,99999.807557,192.432975,11.096358,0.0
17,23,24999.807538,192.44262,1.741529,0.0
18,21,24999.807596,192.394409,1.288533,0.0
20,22,24999.807557,192.442618,1.800179,0.0
