node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807981,192.009601,0.964999,0.0
1,7,99999.807981,192.009601,0.0,0.0
1,16,99999.808,192.0,0.0,0.0
2,4,99999.808,192.0,0.763416,0.0
2,7,99999.808,192.0,0.117183,0.0
2,12,99999.808,192.0,1.908183,0.0
2,13,99999.807981,192.000002,0.523448,12.5
2,18,24999.808,192.0,0.002265,0.0
2,23,24999.808,192.0,0.48995,0.0
3,10,99999.855986,144.007201,0.202894,0.0
3,11,24999.808,192.0,0.814557,0.0
3,14,1549.807981,192.009601,0.732303,0.0
3,21,99999.808,191.990401,0.957966,0.0
4,16,99999.808,191.990401,0.880718,0.0
5,8,24999.807981,192.009601,0.0,0.0
5,16,24999.808,192.0,0.024319,0.0
6,7,1549.808,192.0,0.0,0.0
6,19,1549.808,192.0,0.0,0.0
7,17,99999.808,191.990401,0.584006,0.0
7,19,24999.808,191.990401,0.0,0.0
7,21,99999.808,191.990401,1.485348,0.0
8,9,24999.807981,192.009601,0.444412,0.0
9,15,24999.808,192.0,2.097964,0.0
9,16,99999.808,191.990401,1.151443,0.0
10,11,24999.807981,192.009601,0.031114,0.0
10,12,99999.855986,144.007201,0.787616,0.0
10,16,99999.807981,192.009601,0.0,0.0
10,17,99999.807981,192.009601,0.107408,0.0
12,22,99999.808019,191.980802,1.220226,0.0
13,14,1549.807981,192.019202,0.0,0.0
13,17,99999.807981,192.009601,0.398159,0.0
13,19,24999.807981,192.009601,0.0,0.0
15,20,24999.808,192.0,0.0,0.0
17,20,99999.808,192.0,0.0,0.0
17,23,24999.808,192.0,0.0,0.0
18,21,24999.808,192.0,0.807405,0.0
20,22,24999.808,192.0,0.0,0.0
