node1,node2,free_bw,used_bw,delay,pkloss
1,3,98782.314611,1217624.547087,0.679374,0.0
1,7,98939.458271,1060435.749149,0.509501,0.0
1,16,99885.433283,114560.991741,0.661135,0.0
2,4,98716.665667,1282738.630685,1.865387,0.0
2,7,99896.155922,103844.077961,2.553701,0.0
2,12,98763.130435,1236273.863068,1.954913,0.0
2,13,99829.485257,170506.222004,2.032399,0.0
2,18,24860.39984,139593.183416,2.386332,0.0
2,23,24863.988006,136011.994003,1.910567,0.0
3,10,98878.920755,1120539.622264,1.010656,0.0
3,11,24902.103159,97887.05745,1.093864,0.0
3,14,1545.042974,4957.025785,1.070023,0.0
3,21,99998.616692,1383.239222,0.86081,0.0
4,16,98716.665667,1282738.630685,6.114483,0.0
5,8,24367.109156,632827.592529,1.341939,0.046948
5,16,24367.109156,632859.214935,5.002379,0.0
6,7,1504.534733,45462.995466,1.093268,0.0
6,19,1545.042974,4957.025785,0.89252,0.0
7,17,99059.790105,940209.895052,0.853539,0.0
7,19,24992.65967,7339.963039,1.581311,0.0
7,21,99961.683158,38314.926886,2.590418,0.0
8,9,24999.808096,191.894459,2.458692,0.0
9,15,24999.808096,191.904048,4.445434,0.0
9,16,98866.782609,1133160.764411,2.615213,0.0
10,11,24904.495752,95499.475527,1.021385,0.0
10,12,98891.802099,1107546.881766,1.007557,0.0
10,16,99281.391304,717381.501534,0.962734,0.0
10,17,99312.29908,687036.548163,1.239061,0.0
12,22,99997.425287,2574.712644,2.449632,0.0
13,14,1540.277833,9722.1667,0.950456,0.0
13,17,99837.777111,162214.782275,1.048803,0.0
13,19,24997.425545,2574.455327,1.789927,0.0
15,20,24998.616692,1383.308346,2.11513,0.0
17,20,99998.616692,1383.308346,2.501488,0.0
17,23,24863.988006,136011.994003,3.662229,0.0
18,21,24999.808077,191.913639,4.713297,0.0
20,22,24999.808096,191.904048,1.978397,0.0
