node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808058,191.942417,1.454353,0.0
1,7,99999.808058,191.932824,1.073599,0.0
1,16,99999.808058,191.942417,1.031041,0.0
2,4,99999.808077,191.923231,1.816511,0.0
2,7,99999.808077,191.923231,2.066731,0.0
2,12,99999.808077,191.923231,1.588702,0.0
2,13,99999.808058,191.932824,2.035618,0.0
2,18,24999.808077,191.923231,2.004862,0.0
2,23,24999.808058,191.932824,1.752138,0.0
3,10,99999.808058,191.942417,1.203418,0.0
3,11,24999.808058,191.932824,1.779556,0.0
3,14,1549.808058,191.942417,1.213193,0.0
3,21,99999.808058,191.942417,1.42324,0.0
4,16,99999.808058,191.932824,1.525998,0.0
5,8,24999.808077,191.923231,0.88048,0.0
5,16,24999.856058,143.942423,1.485705,0.0
6,7,1549.808058,191.932824,1.407743,0.0
6,19,1549.808058,191.942417,1.520038,0.0
7,17,99999.808058,191.932824,0.981212,0.0
7,19,24999.808058,191.932824,2.098799,0.0
7,21,99999.808058,191.932824,11.468649,0.0
8,9,24999.808058,191.932824,2.336025,0.0
9,15,24999.808058,191.932824,2.105951,0.0
9,16,99999.808058,191.932824,2.246499,0.0
10,11,24999.808058,191.932824,1.118183,0.0
10,12,99999.808058,191.932824,1.136303,0.0
10,16,99999.808058,191.932824,1.598835,0.0
10,17,99999.808077,191.923231,1.91009,0.0
12,22,99999.808077,191.923231,2.325892,0.0
13,14,1549.808058,191.942417,1.420259,0.0
13,17,99999.808058,191.932824,1.402855,0.0
13,19,24999.808058,191.942417,3.064156,0.0
15,20,24999.808058,191.932824,2.130985,0.0
17,20,99999.808058,191.932824,1.705647,0.0
17,23,24999.808077,191.923231,1.893997,0.0
18,21,24999.808077,191.923231,2.30813,0.0
20,22,24999.808077,191.923231,1.679659,0.0
