node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807885,192.105659,1.952052,0.0
1,7,99999.807904,192.000048,1.063108,0.0
1,16,99999.855928,143.992844,1.423597,0.0
2,4,99999.808096,191.894459,1.894474,0.0
2,7,99999.808096,191.904048,1.753688,0.0
2,12,99999.808115,191.884869,1.935005,0.0
2,13,99999.807885,192.000069,2.011538,0.0
2,18,24999.808115,191.884869,1.708746,0.0
2,23,24999.808096,191.894459,1.709104,0.0
3,10,99999.807904,192.096048,2.74086,0.0
3,11,24999.808115,167.98566,10.40554,0.0
3,14,1549.807885,192.115269,0.960469,0.0
3,21,99999.807885,192.000069,1.307487,0.0
4,16,99999.808096,191.904048,1.970172,0.0
5,8,24999.807904,192.000048,1.329303,0.0
5,16,24999.808096,191.894459,1.361966,0.0
6,7,1549.807904,192.000048,1.475573,0.0
6,19,1549.807904,192.096048,1.191616,0.0
7,17,99999.808096,191.904048,1.165271,0.0
7,19,24999.807904,192.000048,1.681447,0.0
7,21,99999.808096,191.894459,1.371861,0.0
8,9,24999.807904,191.990459,1.176953,0.0
9,15,24999.808096,191.894459,1.137614,0.0
9,16,99999.808115,191.884869,1.609564,0.0
10,11,24999.855914,144.000052,1.2815,0.0
10,12,99999.807904,191.990459,1.797915,0.0
10,16,99999.807904,191.990459,1.06883,0.0
10,17,99999.807904,192.000048,1.809835,0.0
12,22,99999.808096,191.894459,0.952721,0.0
13,14,1549.807885,192.115269,1.486778,0.0
13,17,99999.807904,191.990459,1.251221,0.0
13,19,24999.807904,192.096048,1.640439,0.0
15,20,24999.808096,191.904048,1.401424,0.0
17,20,99999.808096,191.904048,1.477361,0.0
17,23,24999.808096,191.894459,1.058817,0.0
18,21,24999.808115,191.884869,1.771808,0.0
20,22,24999.808115,191.884869,1.980424,0.0
