node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808038,191.961608,1.388788,0.0
1,7,99999.808019,191.971205,1.192927,0.0
1,16,99999.808019,191.980802,1.468539,12.5
2,4,99999.808019,191.971205,1.768231,0.0
2,7,99999.808038,191.961608,2.048612,0.0
2,12,99999.808019,191.980802,2.084613,0.0
2,13,99999.808019,191.980802,1.804233,0.0
2,18,24999.808019,191.971205,1.891851,0.0
2,23,24999.808038,191.961608,1.833797,0.0
3,10,99999.808019,191.971205,2.699137,0.0
3,11,24999.808038,191.961608,1.933575,0.0
3,14,1549.808038,191.961608,2.178311,0.0
3,21,99999.808019,191.971205,1.99914,0.0
4,16,99999.808019,191.980802,2.018332,0.0
5,8,24999.808019,191.971205,11.080623,0.0
5,16,24999.808019,191.980802,1.632929,0.0
6,7,1549.808019,191.980802,1.742244,0.0
6,19,1549.808019,191.980802,2.120137,0.0
7,17,99999.808019,191.971205,2.356052,0.0
7,19,24999.808019,191.980802,1.700401,0.0
7,21,99999.808019,191.980802,1.668572,0.0
8,9,24999.808019,191.971205,1.406789,0.0
9,15,24999.808038,191.961608,1.222849,0.0
9,16,99999.808019,191.971205,1.770258,0.0
10,11,24999.808019,191.971205,1.702428,0.0
10,12,99999.808019,191.980802,1.756191,0.0
10,16,99999.808019,191.980802,1.657724,0.0
10,17,99999.808019,191.971205,1.901984,0.0
12,22,99999.856014,143.985601,1.360774,0.0
13,14,1549.808019,191.971205,3.239632,0.0
13,17,99999.856014,143.978404,1.55735,0.0
13,19,24999.808019,191.971205,1.123548,0.0
15,20,24999.808019,191.971205,1.328468,0.0
17,20,99999.808038,191.961608,1.470327,0.0
17,23,24999.808038,191.961608,1.585484,0.0
18,21,24999.808019,191.971205,1.693368,0.0
20,22,24999.808019,191.971205,1.622796,0.0
