node1,node2,free_bw,used_bw,delay,pkloss
1,3,99771.081351,228918.648811,4.137874,0.0
1,7,99156.293853,843152.553671,0.979424,0.033179
1,16,90975.209916,9023888.146117,2.118468,0.003325
2,4,99999.808077,191.923231,3.531337,0.0
2,7,99531.539384,467864.854058,4.467845,0.0
2,12,99767.461016,232538.984406,3.439069,0.0
2,13,99753.187406,246800.260473,2.674341,0.0
2,18,24865.165934,134834.066373,2.135277,0.0
2,23,24861.577527,138415.554902,3.269315,0.0
3,10,99975.982411,24017.589446,3.281832,0.0
3,11,24985.509796,14488.755767,3.120661,0.0
3,14,1547.425545,2574.455327,5.502939,0.0
3,21,99749.563131,250399.325935,2.426624,0.131752
4,16,99999.808077,191.923231,3.228188,0.0
5,8,24780.567773,219399.335299,2.395391,0.0
5,16,22104.695652,2894853.293464,3.050804,0.0
6,7,1545.041983,4957.521289,1.148462,0.0
6,19,1431.85907,118135.026031,2.090216,0.0
7,17,99595.889233,404090.569311,0.817776,0.088889
7,19,24881.847261,118146.83422,0.757813,0.0
7,21,99778.184726,221219.512195,2.499104,0.431034
8,9,22513.09876,2486528.46526,2.965093,0.0
9,15,24999.808058,191.942417,2.559304,0.0
9,16,93753.842463,6245561.775289,2.838373,0.0
10,11,24970.019992,29977.011794,3.733754,0.0
10,12,99992.658936,7340.329908,2.770901,0.0
10,16,99598.38513,401079.326039,2.812505,0.103734
10,17,99611.449131,387993.947334,1.73831,0.0
12,22,99953.338665,46661.335466,1.016617,0.0
13,14,1548.664801,1335.198881,0.775814,0.0
13,17,99754.354258,245621.191859,1.104593,0.0
13,19,24984.31984,15679.376382,0.848651,0.0
15,20,24996.23313,3766.681671,0.920415,0.0
17,20,99965.253898,34746.101559,0.798345,0.0
17,23,24861.577527,138415.554902,0.885844,0.0
18,21,24691.172648,308811.916601,2.138376,0.0
20,22,24999.808058,191.942417,0.677824,0.0
