node1,node2,free_bw,used_bw,delay,pkloss
1,3,99931.864,68132.593541,0.0,0.0
1,7,99445.528,553876.0,0.0,0.053763
1,16,98356.04,1643446.146614,1.571655,0.018021
2,4,99810.261026,189738.973897,0.0,0.0
2,7,99955.69957,44298.215022,0.0,0.0
2,12,99806.732673,193257.663366,0.0,0.0
2,13,99569.544,429860.0,0.0,0.069979
2,18,24861.522152,138477.847785,0.0,0.0
2,23,24916.359636,83636.182018,0.0,0.0
3,10,99930.672,69324.533947,0.995874,0.0
3,11,24998.615862,1384.069207,1.107335,0.0
3,14,1547.424258,2575.742426,0.549436,0.0
3,21,99992.654531,7344.734547,0.950336,0.0
4,16,99810.261026,189738.973897,0.0,0.0
5,8,24985.50255,14496.724872,0.0,0.0
5,16,24980.734073,19265.926593,0.0,0.0
6,7,1504.512,45488.0,0.0,0.0
6,19,1549.807962,192.009605,0.0,0.0
7,17,99686.280628,313719.371937,0.0,0.0
7,19,24719.631926,280354.053809,0.0,0.0
7,21,99959.275928,40129.989794,0.0,0.0
8,9,24999.807981,192.009601,0.0,0.0
9,15,24998.663866,1336.066807,0.0,0.0
9,16,98277.19572,1722804.280428,0.0,0.0
10,11,24997.423742,2576.128813,0.690103,0.0
10,12,99987.888,12112.0,0.949621,0.0
10,16,99856.753675,143239.162316,0.528812,0.0
10,17,99871.059106,128934.447045,0.174761,0.0
12,22,99996.231623,3768.188419,0.0,0.0
13,14,1548.616,1384.0,0.0,0.0
13,17,99846.04,153364.0,0.0,0.19305
13,19,24718.439688,281518.082238,0.0,0.0
15,20,24999.808,192.0,0.0,0.0
17,20,99998.615862,1384.138414,0.0,0.0
17,23,24915.176,84824.0,0.0,0.0
18,21,24997.423742,2576.257626,0.0,0.0
20,22,24999.808,192.0,0.0,0.0
