node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808115,191.884869,0.000238,0.0
1,7,99999.807923,191.98085,0.059247,0.0
1,16,99999.807904,191.990459,0.0,0.0
2,4,99999.807904,192.076833,0.263691,0.0
2,7,99999.807904,192.086439,0.836492,0.0
2,12,99999.807904,192.086439,0.751853,0.0
2,13,99999.807904,191.990459,0.0,0.0
2,18,24999.807904,192.086439,0.154614,0.0
2,23,24999.807904,192.086439,0.722885,0.0
3,10,99999.808115,191.884869,0.469923,0.0
3,11,24999.807904,191.990459,0.264287,0.0
3,14,1549.808115,191.884869,1.050115,0.0
3,21,99999.807904,191.990459,0.558615,0.0
4,16,99999.807904,192.076833,0.187755,0.0
5,8,24999.807923,191.98085,0.89705,0.0
5,16,24999.807904,192.086439,0.040889,0.0
6,7,1549.807923,191.990439,0.760674,0.0
6,19,1549.808096,191.894459,0.0,0.0
7,17,99999.807904,192.076833,1.154065,0.0
7,19,24999.807942,191.971243,0.525713,0.0
7,21,99999.807904,192.076833,0.907898,0.0
8,9,24999.807904,191.980871,1.034856,0.0
9,15,24999.807904,192.086439,0.101328,0.0
9,16,99999.807904,192.096048,0.0,0.0
10,11,24999.807904,191.990459,0.0,0.0
10,12,99999.807923,191.98085,0.444174,0.0
10,16,99999.807904,191.990459,0.210404,0.0
10,17,99999.807904,191.980871,0.128031,0.0
12,22,99999.807923,192.067224,1.176834,0.0
13,14,1549.808115,191.884869,0.928164,0.0
13,17,99999.807904,191.980871,0.378966,0.0
13,19,24999.808096,191.894459,0.0,0.0
15,20,24999.807923,192.067224,0.360012,0.0
17,20,99999.807904,192.086439,0.389457,0.0
17,23,24999.807904,192.086439,0.982881,0.0
18,21,24999.807904,192.086439,0.444055,0.0
20,22,24999.855942,144.057623,0.119567,0.0
