node1,node2,free_bw,used_bw,delay,pkloss
1,3,99817.822419,182168.433142,0.0,0.0
1,7,98974.945761,1024352.78713,0.0,0.0
1,16,98315.420307,1683382.544943,0.426412,0.0
2,4,99822.629306,177361.788044,0.0,0.0
2,7,99810.676843,189323.157261,0.0,0.0
2,12,99856.149443,143843.334533,0.0,0.0
2,13,99996.215348,3784.462421,0.0,0.0
2,18,24851.360852,148631.685035,0.0,0.0
2,23,24998.610023,1389.907109,0.0,0.0
3,10,99998.609883,1390.116513,0.0,0.0
3,11,24977.05906,22938.636367,0.0,0.0
3,14,1549.855364,144.629137,0.961661,0.0
3,21,99841.767778,158224.275998,0.984788,0.0
4,16,99821.432158,177960.361912,0.0,0.52356
5,8,24999.807151,192.829167,1.032591,0.0
5,16,24999.807171,192.819483,0.089884,0.0
6,7,1549.807171,192.829165,0.0,0.0
6,19,1495.935523,54064.477252,0.634313,0.0
7,17,99215.754168,784245.832496,0.0,0.0
7,19,24947.12736,52271.410698,0.0,0.543478
7,21,99881.289545,118710.454956,0.0,0.0
8,9,24231.161109,768201.709295,0.0,0.0
9,15,24986.638546,13360.783363,0.0,0.0
9,16,97625.863212,2374017.580678,0.0,0.0
10,11,24977.05906,22939.788136,0.0,0.0
10,12,99969.875452,30121.522851,0.0,0.0
10,16,99179.678586,819681.647153,0.847459,0.051073
10,17,99183.27039,816049.079093,0.0,0.051099
12,22,99996.216108,3783.892348,1.777411,0.0
13,14,1548.609883,1390.116513,2.519011,0.0
13,17,99975.861792,24136.995993,0.0,0.0
13,19,24998.609883,1390.046707,0.0,0.0
15,20,24985.441398,14557.870988,0.388622,0.0
17,20,99983.047103,16952.046239,0.30005,0.0
17,23,24999.807171,192.819483,0.0,0.0
18,21,24743.617555,256369.571322,0.0,0.114286
20,22,24999.807171,192.819483,0.0,0.0
