node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807981,192.019202,1.94037,0.0
1,7,99999.807981,192.009601,1.974821,0.0
1,16,99999.807981,192.009601,1.119375,0.0
2,4,99999.807981,192.009601,1.118183,0.0
2,7,99999.807981,192.019202,2.07746,0.0
2,12,99999.807981,192.009601,1.018167,0.0
2,13,99999.808,192.0,1.300097,0.0
2,18,24999.807981,192.009601,1.287341,0.0
2,23,24999.807981,192.009601,1.363873,0.0
3,10,99999.807981,192.009601,2.824426,0.0
3,11,24999.807981,192.009601,1.060247,0.0
3,14,1549.807981,192.019202,2.088428,0.0
3,21,99999.807981,192.009601,1.947999,0.0
4,16,99999.807981,192.009601,0.27895,0.0
5,8,24999.808,192.0,1.721263,0.0
5,16,24999.808,192.0,0.74482,0.0
6,7,1549.807981,192.009601,2.191782,0.0
6,19,1549.807981,192.019202,1.732469,0.0
7,17,99999.807981,192.009601,2.148151,0.0
7,19,24999.807981,192.009601,1.45793,0.0
7,21,99999.808,192.0,1.332402,0.0
8,9,24999.807981,192.009601,1.155615,0.0
9,15,24999.807981,192.009601,1.353741,0.0
9,16,99999.807981,192.009601,0.956297,0.0
10,11,24999.807981,192.009601,1.906633,0.0
10,12,99999.808,192.0,1.713872,0.0
10,16,99999.808,192.0,1.276612,0.0
10,17,99999.808,192.0,1.535058,0.0
12,22,99999.808,192.0,1.614213,0.0
13,14,1549.855986,144.007201,1.653552,0.0
13,17,99999.807981,192.009601,7.882118,0.0
13,19,24999.807981,192.009601,2.225161,0.0
15,20,24999.807981,192.009601,1.1127,0.0
17,20,99999.807981,192.009601,1.559973,0.0
17,23,24999.807981,192.009601,2.185822,0.0
18,21,24999.808,192.0,1.352787,0.0
20,22,24999.807981,192.009601,1.113892,0.0
