node1,node2,free_bw,used_bw,delay,pkloss
1,3,99908.842253,91153.17057,0.0,0.0
1,7,99561.783133,437618.473896,0.0,0.0
1,16,98255.913244,1744086.755699,0.0,0.0
2,4,99820.271112,179728.888443,0.0,0.0
2,7,99811.89276,188097.796548,0.0,0.0
2,12,99810.695853,189294.643782,0.0,0.0
2,13,99848.996887,150995.532285,0.0,0.194553
2,18,24869.344312,130655.688322,0.0,0.0
2,23,24773.591726,226408.273923,0.0,0.0
3,10,99905.299729,94700.271112,0.0,0.0
3,11,24998.610302,1389.697761,0.0,0.0
3,14,1548.6585,1341.500151,0.0,0.0
3,21,99986.64257,13357.429719,0.623107,0.0
4,16,99820.271112,179728.888443,0.0,0.0
5,8,24998.610302,1389.697761,0.343919,0.0
5,16,24992.625766,7374.234361,0.0,0.0
6,7,1504.324731,45672.975666,0.046015,0.0
6,19,1549.80721,192.780763,0.45836,0.0
7,17,99572.511296,427488.703685,0.0,0.0
7,19,24998.610302,1389.697761,0.0,0.0
7,21,99967.493976,32506.024096,0.0,0.0
8,9,24986.639888,13359.441717,0.0,0.0
9,15,24986.641229,13358.770961,0.0,0.0
9,16,98277.457576,1722455.950925,0.0,0.0
10,11,24997.413395,2586.605081,0.0,0.0
10,12,99985.444322,14554.947574,0.0,0.0
10,16,99959.112361,40887.639321,0.0,0.0
10,17,99941.206948,58793.051511,0.0,0.0
12,22,99996.216488,3783.512401,0.355363,0.0
13,14,1549.80721,192.790441,1.066208,0.0
13,17,99846.603073,153396.927402,1.960993,0.19305
13,19,24998.610302,1389.627997,0.190616,0.0
15,20,24984.247414,15752.585601,0.0,0.0
17,20,99981.8536,18146.400241,0.0,0.0
17,23,24772.394819,227605.181243,0.217676,0.0
18,21,24989.035044,10964.956321,0.0,0.0
20,22,24999.80721,192.780763,0.0,0.0
