node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808038,191.961608,1.218796,0.0
1,7,99999.808038,191.961608,1.515388,0.0
1,16,99999.808038,191.961608,1.832008,0.0
2,4,99999.808038,191.961608,1.629472,0.0
2,7,99999.808038,191.961608,1.483083,0.0
2,12,99999.856029,143.971206,0.949979,0.0
2,13,99999.808019,191.971205,1.349807,0.0
2,18,24999.856014,143.978404,1.475811,0.0
2,23,24999.808038,191.961608,1.465321,0.0
3,10,99999.808038,191.961608,1.405478,0.0
3,11,24999.808038,191.961608,1.494288,0.0
3,14,1549.808038,191.961608,1.44875,0.0
3,21,99999.808038,191.961608,1.486778,0.0
4,16,99999.808038,191.961608,1.392961,0.0
5,8,24999.808038,191.961608,1.486778,0.0
5,16,24999.808019,191.980802,1.112461,0.0
6,7,1549.808038,191.961608,1.102567,0.0
6,19,1549.808038,191.961608,1.396894,0.0
7,17,99999.808038,191.961608,1.581311,0.0
7,19,24999.808019,191.971205,1.614213,0.0
7,21,99999.808019,191.971205,1.565099,0.0
8,9,24999.808038,191.961608,1.225352,0.0
9,15,24999.808038,191.961608,1.191735,0.0
9,16,99999.808038,191.961608,1.48356,0.0
10,11,24999.808038,191.961608,1.540303,0.0
10,12,99999.808038,191.961608,1.457095,0.0
10,16,99999.808019,191.971205,1.685381,0.0
10,17,99999.808038,191.961608,1.490474,0.0
12,22,99999.808019,191.980802,1.342893,0.0
13,14,1549.808038,191.961608,1.054287,0.0
13,17,99999.808038,191.961608,1.184583,0.0
13,19,24999.808038,191.961608,1.457214,0.0
15,20,24999.808038,191.961608,1.490474,0.0
17,20,99999.808038,191.961608,1.586556,0.0
17,23,24999.808038,191.961608,1.400709,0.0
18,21,24999.808019,191.971205,1.392484,0.0
20,22,24999.808019,191.971205,1.317382,0.0
