node1,node2,free_bw,used_bw,delay,pkloss
1,3,92987.692923,7012307.077169,1.1127,0.003479
1,7,96494.346261,3504987.653174,1.267076,0.032041
1,16,99276.408718,723555.11303,1.134038,0.0
2,4,96533.818618,3466008.107448,1.008272,0.094967
2,7,99577.882212,422096.686552,1.000404,0.092081
2,12,96952.168783,3047235.276472,0.882268,0.009234
2,13,99920.0,79988.004798,0.873089,0.0
2,18,24372.878712,627121.287871,0.962496,0.0
2,23,24999.808019,191.980802,1.165628,0.0
3,10,96617.073171,3382331.067573,1.183152,0.425532
3,11,21414.989002,3584831.80101,1.070261,0.008193
3,14,1443.762495,106237.504998,0.935435,0.0
3,21,99294.285143,705679.581868,1.010776,0.0
4,16,96403.071386,3596928.614277,1.264095,0.064935
5,8,19630.803679,5367349.610446,1.134157,0.030713
5,16,16493.40266,8505576.214624,1.119971,0.0
6,7,1460.416958,89574.086078,1.066685,0.322581
6,19,1549.808038,191.952012,0.99206,0.0
7,17,97534.053189,2465350.929814,1.138806,0.326797
7,19,24973.589282,26409.397717,1.097202,0.0
7,21,98940.225977,1059721.044492,1.096725,0.0351
8,9,21196.896621,3802723.221049,1.038074,0.008792
9,15,24780.50195,219487.077487,1.046777,0.0
9,16,99605.334933,394665.066987,1.282096,0.015906
10,11,21398.304339,3601335.635312,1.220465,0.271003
10,12,96550.002999,3449150.085291,1.150131,0.016365
10,16,93585.105489,6414253.213487,1.063704,0.084104
10,17,97527.149855,2471782.001093,1.173019,0.098684
12,22,99795.9964,203993.4015,6.097674,0.0
13,14,1434.230308,115769.692123,1.051903,0.0
13,17,99836.520348,163455.139892,1.187086,0.0
13,19,24974.783565,25215.174752,1.061678,0.0
15,20,24759.048095,240951.90481,1.021624,0.0
17,20,99880.619938,119374.094184,1.118183,0.0
17,23,24998.616138,1383.861614,1.173615,0.0
18,21,24513.520648,486430.71872,1.137972,0.0
20,22,24687.535246,312464.753525,1.029015,0.0
