node1,node2,free_bw,used_bw,delay,pkloss
1,3,96477.935587,3521888.29205,1.032829,0.009812
1,7,96525.625125,3473778.755751,3.17812,0.01598
1,16,95750.670134,4249329.865973,1.041532,0.019947
2,4,97279.119824,2720148.058815,1.093149,0.0
2,7,96939.331866,3060668.133627,1.134872,0.0
2,12,97003.712743,2996287.257451,1.197219,0.037133
2,13,99860.330033,139669.966997,1.468062,0.2849
2,18,22671.366273,2328633.726745,0.980735,0.0
2,23,24848.393679,151598.74019,1.310468,0.0
3,10,99618.329833,381670.167017,1.178861,0.497512
3,11,24770.89818,229090.364127,1.199961,0.4662
3,14,1373.374337,176625.662566,2.194524,0.0
3,21,97498.741874,2500662.066207,2.171159,0.013335
4,16,97441.264253,2558011.737961,1.383901,0.0
5,8,21072.574515,3925637.127426,3.278971,0.040005
5,16,18568.873775,6430530.106021,1.23322,0.014096
6,7,1508.131813,41868.186819,2.0926,0.0
6,19,1418.722872,131277.127713,2.793431,0.0
7,17,99012.733273,986670.667067,17.191529,0.0
7,19,24948.546855,51453.145315,2.532005,0.0
7,21,99707.709542,292275.842107,1.428723,0.0
8,9,19157.839568,5840676.175639,1.018643,0.019637
9,15,24944.964993,55032.254976,1.039863,0.070922
9,16,97286.273255,2713591.045442,0.990748,0.006357
10,11,24756.591318,242800.450479,1.240015,0.465116
10,12,97020.404081,2977807.561512,1.145124,0.139925
10,16,96155.223522,3844372.635703,0.97549,0.125826
10,17,98992.467247,1006987.020766,1.084805,0.234926
12,22,99891.314263,108680.302317,3.971815,0.0
13,14,1362.645265,187354.735474,3.920197,0.0
13,17,99819.79798,180202.020202,3.666162,0.0
13,19,24818.587718,181403.210935,3.830791,0.0
15,20,24925.89659,74103.410341,2.461433,0.069735
17,20,99928.280828,71719.171917,4.08268,0.0
17,23,24850.793079,149206.920692,2.056122,0.0
18,21,22831.126225,2168873.774755,1.541734,0.0
20,22,24992.654531,7345.101784,2.647161,0.0
