node1,node2,free_bw,used_bw,delay,pkloss
1,3,99842.448245,157543.877588,1.186252,0.0
1,7,98246.726655,1752852.672666,0.988245,0.0
1,16,98122.783443,1876808.278344,0.960588,0.0
2,4,99761.455709,237948.410318,2.649784,0.0
2,7,99750.729854,248674.265147,3.657818,0.0
2,12,99853.206679,146785.98247,1.971483,0.0
2,13,99854.39856,145594.16124,2.235413,0.0
2,18,24999.808019,191.971205,1.645327,0.0
2,23,24990.272973,9726.541043,3.161788,0.0
3,10,99933.056,66944.0,1.051068,0.0
3,11,24874.635464,125352.001254,1.205802,0.0
3,14,1546.231623,3768.376838,1.040697,0.0
3,21,99770.944,229044.548345,0.987887,0.0
4,16,99761.455709,237948.410318,1.373291,0.0
5,8,24998.615862,1383.930835,0.842094,0.0
5,16,23582.709729,1417219.420629,1.84083,0.0
6,7,1449.68,100309.970006,1.10817,0.0
6,19,1549.808,192.0,0.942111,0.0
7,17,99791.24975,208750.24995,1.044273,0.0
7,19,23679.20408,1320729.893817,2.259135,0.0
7,21,99880.619938,119374.094184,5.247235,0.0
8,9,24439.511951,560403.992409,2.690434,0.0
9,15,24997.424258,2575.742426,4.086018,0.0
9,16,98226.466707,1773533.293341,2.191663,0.0
10,11,24877.019702,122968.00123,0.958562,0.0
10,12,99970.008,29990.50055,1.032948,0.0
10,16,98495.504,1504420.782721,0.815153,0.0
10,17,98598.016,1401843.829634,1.435876,0.021245
12,22,99996.232377,3767.434894,1.430511,0.0
13,14,1547.423742,2576.000026,0.935912,0.0
13,17,98533.794621,1465536.203029,0.905752,0.022681
13,19,23679.072,1320861.960204,2.101302,0.0
15,20,24998.616138,1383.792435,2.208471,0.0
17,20,99999.808038,191.961608,1.375794,0.0
17,23,24990.272973,9726.541043,1.789331,0.0
18,21,24871.084892,128915.108489,2.293587,0.0
20,22,24999.808019,191.980802,1.718998,0.0
