node1,node2,free_bw,used_bw,delay,pkloss
1,3,96023.696304,3976303.696304,0.0,0.0
1,7,99316.147082,683784.600691,0.0,0.087374
1,16,99824.724221,175258.269309,0.0,0.036536
2,4,99999.808153,191.846523,0.0,0.0
2,7,99828.297362,171702.63789,0.0,0.151976
2,12,99802.074548,197905.677435,0.0,0.193424
2,13,99869.984013,129996.506241,0.854015,0.236407
2,18,24831.870504,168129.496403,0.0,0.0
2,23,24985.51414,14485.136184,0.0,0.0
3,10,95937.17311,4061839.019635,0.0,0.017264
3,11,24968.840927,31154.404016,0.0,0.0
3,14,1547.42683,2573.169514,0.0,0.0
3,21,99739.094996,260348.585381,0.0,0.543478
4,16,99999.808153,191.836939,2.18451,0.0
5,8,24999.808153,191.817777,0.0,0.0
5,16,24999.808153,191.846523,4.139423,0.0
6,7,1547.426059,2573.68371,0.0,0.0
6,19,1481.932068,68043.956044,0.0,0.584795
7,17,99644.876099,355123.900879,0.0,0.0
7,19,24999.808153,191.827357,0.0,0.847458
7,21,99738.968825,261031.17506,0.933409,0.0
8,9,23264.97253,1734691.992286,0.55635,0.017176
9,15,23422.704107,1576621.567541,3.310084,0.0
9,16,97431.910472,2567961.239361,1.15335,0.0
10,11,24964.080328,35916.084275,0.0,0.0
10,12,99877.130296,122255.948912,0.0,0.0
10,16,97432.727999,2566957.01149,0.0,0.031656
10,17,98319.240608,1680591.484455,0.0,0.0
12,22,99950.97522,49024.780176,0.0,0.0
13,14,1549.808211,191.789032,0.0,0.0
13,17,99788.992806,210975.577943,0.0,0.0
13,19,24931.932068,68064.532411,0.0,0.0
15,20,23420.321775,1579003.780887,0.0,0.0
17,20,98418.097522,1581823.454016,0.0,0.0
17,23,24985.515588,14484.41247,0.0,0.0
18,21,24955.739408,44260.591527,0.0,0.0
20,22,24999.808153,191.846523,0.0,0.0
