node1,node2,free_bw,used_bw,delay,pkloss
1,3,99861.536,138464.0,2.902031,0.0
1,7,99800.744,199256.0,1.170754,0.0
1,16,97451.312,2548688.0,2.118826,0.0
2,4,99953.32,46680.0,3.392339,0.0
2,7,99927.096,72904.0,2.638578,0.0
2,12,99996.232,3768.0,2.693057,0.0
2,13,99975.965597,24033.20172,1.795053,0.0
2,18,24991.464,8536.0,2.591372,0.0
2,23,24999.808,192.0,2.474189,0.0
3,10,99897.296,102704.0,2.139926,0.0
3,11,24998.615862,1384.069207,1.68407,0.0
3,14,1548.616,1384.0,3.473163,0.0
3,21,99964.048,35952.0,1.832128,0.0
4,16,99953.32,46680.0,2.582669,0.0
5,8,24935.44,64560.0,3.167748,0.0
5,16,24935.44,64560.0,3.133178,0.0
6,7,1548.616,1384.0,1.170635,0.0
6,19,1497.36,52640.0,2.078176,0.0
7,17,99943.784,56216.0,2.106309,0.0
7,19,24947.36,52640.0,2.799511,0.0
7,21,99859.152,140848.0,1.850128,0.0
8,9,24296.457646,703507.177118,1.165509,0.0
9,15,23483.584,1516416.0,0.88501,0.0
9,16,99218.969897,780991.051505,1.505852,0.0
10,11,24999.807981,192.009601,3.873944,0.0
10,12,98315.512,1684488.0,2.461433,0.018126
10,16,98238.032,1761372.0,2.575636,0.017937
10,17,99970.008,29992.0,1.901269,0.645161
12,22,98480.008,1519992.0,1.918793,0.0
13,14,1548.616,1383.930807,1.7519,0.0
13,17,99990.271027,9728.486449,1.906514,0.0
13,19,24999.808,192.0,10.460615,0.0
15,20,23483.584,1515820.0,2.644777,0.019631
17,20,99997.424,2576.0,0.912786,0.0
17,23,24999.807981,192.019202,1.101613,0.0
18,21,24884.184,115816.0,0.795245,0.0
20,22,23483.432343,1516567.656766,2.391934,0.0
