node1,node2,free_bw,used_bw,delay,pkloss
1,3,99806.723328,193267.010432,1.42014,0.0
1,7,99598.184363,401199.730863,1.60265,0.07326
1,16,98332.366763,1667037.29627,0.849128,0.017844
2,4,99981.929807,18068.386503,1.517057,1.449275
2,7,99798.380162,201599.682079,1.096249,0.0
2,12,99736.40236,263571.288378,2.004623,0.0
2,13,99844.863514,155136.486351,0.794888,0.0
2,18,24863.933607,136059.591401,0.955462,0.0
2,23,24996.232377,3767.246588,1.282334,0.0
3,10,99818.642136,181357.864214,1.156688,0.0
3,11,24999.808019,191.971205,16.400814,0.0
3,14,1547.472253,2527.620863,1.110315,0.0
3,21,99954.516548,45481.177937,2.25234,0.0
4,16,99981.929807,18068.386503,1.052737,1.428571
5,8,24993.848615,6151.077354,3.740907,0.0
5,16,24998.616138,1383.792435,0.996947,0.0
6,7,1506.904619,43093.226801,3.470182,0.0
6,19,1547.424258,2575.742426,3.665328,0.0
7,17,99672.040796,327314.268173,1.775384,0.115473
7,19,24997.424258,2575.484929,0.973701,0.0
7,21,99922.328,77660.352694,0.770569,0.0
8,9,24981.928,18070.193161,1.403689,0.0
9,15,24999.808019,191.96161,0.684619,0.0
9,16,98259.488,1740424.983102,1.024604,0.0
10,11,24998.616138,1383.792435,0.897527,0.0
10,12,99912.809438,87186.203667,0.931144,0.0
10,16,99734.018598,265981.40186,0.970006,0.0
10,17,99841.287871,158704.194768,1.034856,0.0
12,22,99997.424515,2575.356167,1.64187,0.0
13,14,1548.616138,1383.792435,1.262069,0.0
13,17,99847.247275,152745.088619,1.099825,0.0
13,19,24999.808019,191.971205,0.88191,0.0
15,20,24998.616277,1383.65409,0.942945,0.0
17,20,99996.232377,3767.434894,0.89252,0.0
17,23,24997.424258,2575.484929,1.250505,0.0
18,21,24999.808019,191.980802,0.707865,0.0
20,22,24999.808038,191.952012,0.813723,0.0
