node1,node2,free_bw,used_bw,delay,pkloss
1,3,99892.484994,107509.628639,2.744555,0.030157
1,7,99075.730719,923719.274246,1.772523,0.030979
1,16,98147.891156,1851420.031452,2.983689,0.031606
2,4,99744.617847,255382.152861,1.549721,0.0
2,7,99938.991597,61008.403361,2.06852,0.0
2,12,99857.903161,142089.731761,1.723051,0.0
2,13,99977.15086,22252.90116,2.262473,0.0
2,18,24999.807923,192.067224,1.066685,0.0
2,23,24876.970485,123017.208114,2.836108,0.0
3,10,99798.29949,201700.510153,0.87285,0.0
3,11,24999.807942,192.057617,0.766277,0.0
3,14,1549.807942,192.057617,1.092315,0.0
3,21,99860.288115,139704.897063,0.913739,0.0
4,16,99744.617847,255382.152861,2.078533,0.0
5,8,24999.807923,192.076831,0.69201,0.0
5,16,24999.807923,192.067224,3.835201,0.0
6,7,1497.344203,52062.192087,0.853658,1.123596
6,19,1548.615446,1384.484573,0.969052,0.0
7,17,99173.421369,826578.631453,1.003265,0.0
7,19,24999.807923,192.076831,2.625227,0.0
7,21,99955.686275,44313.72549,2.005577,0.0
8,9,24231.929579,768070.421126,3.998876,0.0
9,15,24231.775888,768147.266591,16.834378,0.0
9,16,98408.010403,1591989.596879,2.470136,0.0
10,11,24999.807942,192.057617,1.805186,0.0
10,12,99907.987195,92008.203101,1.112819,0.0
10,16,99732.693077,267293.553412,2.479792,0.023079
10,17,99973.573429,26425.248903,0.971198,0.0
12,22,99930.644258,69355.742297,2.654672,0.0
13,14,1549.807923,192.076831,1.226664,0.0
13,17,99993.846154,6153.846154,1.114845,0.0
13,19,24998.615446,1384.484573,3.136992,0.0
15,20,24230.583292,769378.222124,2.756476,0.0
17,20,99295.054022,704945.978391,2.097249,0.0
17,23,24876.970485,123023.36082,2.355337,0.0
18,21,24875.790316,124209.683874,3.349781,0.0
20,22,24933.022511,66974.13853,1.802444,0.0
