node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808077,191.923231,1.120687,0.0
1,7,99999.807904,192.009639,1.379609,0.0
1,16,99999.807923,192.000031,1.995325,0.0
2,4,99999.807904,192.096048,0.839233,0.0
2,7,99999.807904,168.084042,1.42765,0.0
2,12,99999.807904,192.096048,1.209855,0.0
2,13,99999.807923,192.000031,1.362801,0.0
2,18,24999.807904,192.086439,1.03116,0.0
2,23,24999.807904,192.096048,0.71764,0.0
3,10,99999.808077,191.923231,1.341343,0.0
3,11,24999.807904,192.009639,1.418471,0.0
3,14,1549.808077,191.923231,0.894547,0.0
3,21,99999.807904,192.009639,0.897288,0.0
4,16,99999.807904,192.086439,1.029372,0.0
5,8,24999.807923,192.000031,1.550078,0.0
5,16,24999.807923,192.076831,1.040697,0.0
6,7,1549.807904,192.009639,1.178265,0.0
6,19,1549.808077,191.923231,1.487851,0.0
7,17,99999.807904,192.096048,1.386523,0.0
7,19,24999.807923,192.000031,1.422644,0.0
7,21,99999.855942,144.057623,1.237035,0.0
8,9,24999.807904,192.009639,1.330972,0.0
9,15,24999.807904,192.096048,1.776576,0.0
9,16,99999.855942,144.057623,1.192451,0.0
10,11,24999.807904,192.009639,1.249433,0.0
10,12,99999.807904,192.009639,0.759602,0.0
10,16,99999.807904,192.009639,1.523018,0.0
10,17,99999.807904,192.009639,1.068234,0.0
12,22,99999.807904,192.096048,1.478314,0.0
13,14,1549.808077,191.923231,1.403689,0.0
13,17,99999.807904,192.009639,1.511931,0.0
13,19,24999.808077,191.923231,1.435876,0.0
15,20,24999.807904,192.096048,1.64175,0.0
17,20,99999.807904,192.096048,1.071215,0.0
17,23,24999.807904,192.096048,1.792192,0.0
18,21,24999.807904,192.086439,1.482368,0.0
20,22,24999.807904,192.096048,1.335979,0.0
