node1,node2,free_bw,used_bw,delay,pkloss
1,3,99804.241697,195758.303321,0.840783,0.0
1,7,99791.12445,208833.77511,3.939986,0.0
1,16,95844.02561,4154962.589957,1.151323,0.007244
2,4,99959.271854,40726.109018,1.01006,0.0
2,7,99977.155431,22842.284457,1.001835,0.0
2,12,99750.655066,249332.467247,0.868559,0.0
2,13,99965.22609,34768.692956,1.073956,0.0
2,18,24989.077816,10921.638273,0.960112,0.0
2,23,24859.137914,140862.086209,0.8986,0.0
3,10,99764.866433,235121.805401,2.646565,0.0
3,11,24997.422711,2576.901974,2.548814,0.0
3,14,1548.615308,1384.623084,3.146291,0.0
3,21,99804.241697,195748.512469,3.225327,0.0
4,16,99959.271854,40726.109018,0.954747,0.0
5,8,24708.814407,291127.349854,5.613685,0.0
5,16,24708.90178,291083.663277,0.784755,0.0
6,7,1479.458838,70530.581174,3.420234,0.0
6,19,1549.807923,192.067224,5.063415,0.0
7,17,99743.50235,256484.824882,3.799319,0.0
7,19,24993.846154,6152.923077,3.530264,0.0
7,21,99959.26778,40726.109833,1.089573,0.0
8,9,23279.407882,1720254.038201,0.999451,0.0
9,15,23246.025205,1753203.39748,0.910521,0.067659
9,16,98123.036911,1876869.221999,0.782251,0.0
10,11,24995.037519,4961.73672,1.296639,0.0
10,12,99879.403702,120572.176477,0.973105,0.0
10,16,97710.023012,2289037.304009,3.159523,0.040016
10,17,97915.358143,2083733.069585,10.242224,0.045025
12,22,99955.69957,44298.215021,1.891971,0.0
13,14,1549.807923,192.076831,5.188227,0.0
13,17,99952.108844,47883.972071,3.924012,0.0
13,19,24996.230492,3769.319271,2.289295,0.0
15,20,23245.008501,1754395.439544,5.147815,0.067522
17,20,98237.855786,1762144.214421,3.725767,0.0
17,23,24857.945795,142054.205421,2.958775,0.0
18,21,24880.572172,119421.855763,1.135707,0.0
20,22,24991.463146,8536.853685,2.89607,0.0
