node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808173,191.817774,1.650572,0.0
1,7,99999.808,191.904096,0.898719,0.0
1,16,99999.808,191.913678,1.578808,0.0
2,4,99999.808,192.0,1.809359,0.0
2,7,99999.808,192.0,1.965284,0.0
2,12,99999.808,191.990401,2.227426,0.0
2,13,99999.808,191.904096,2.020597,0.0
2,18,24999.808,192.0,2.017856,0.0
2,23,24999.808,192.0,2.143383,0.0
3,10,99999.808192,191.808192,1.502275,0.0
3,11,24999.808,191.904096,1.573682,0.0
3,14,1549.856144,143.856144,1.762629,0.0
3,21,99999.808,191.904096,1.882195,0.0
4,16,99999.808,192.0,1.611352,0.0
5,8,24999.808,191.904096,1.87099,0.0
5,16,24999.808,191.990401,1.437306,0.0
6,7,1549.808019,191.894497,1.465201,0.0
6,19,1549.808173,191.817774,2.051473,0.0
7,17,99999.808,192.0,1.46997,0.0
7,19,24999.808019,191.894497,1.182675,0.0
7,21,99999.808,191.990401,1.349568,0.0
8,9,24999.808,191.904096,1.499653,0.0
9,15,24999.808,192.0,0.950098,0.0
9,16,99999.808,192.0,1.952291,0.0
10,11,24999.808,191.904096,1.423836,0.0
10,12,99999.808019,191.904079,1.971006,0.0
10,16,99999.808,191.904096,1.630545,0.0
10,17,99999.808,191.904096,1.888275,0.0
12,22,99999.808,191.990401,1.199722,0.0
13,14,1549.856144,143.856144,2.105474,0.0
13,17,99999.808,191.904096,1.274109,0.0
13,19,24999.808173,191.817774,1.362801,0.0
15,20,24999.808,192.0,1.598835,0.0
17,20,99999.808,192.0,1.558661,0.0
17,23,24999.808,192.0,1.617908,0.0
18,21,24999.808,192.0,1.247406,0.0
20,22,24999.808,192.0,1.07348,0.0
