node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808019,191.980802,0.444412,0.0
1,7,99999.808019,191.971205,0.945449,0.0
1,16,99999.808019,191.971205,1.016974,0.0
2,4,99999.808019,191.980802,1.296878,0.0
2,7,99999.808019,191.971205,1.025438,0.0
2,12,99999.808038,191.961608,1.38402,0.0
2,13,99999.808019,191.971205,1.561999,0.0
2,18,24999.808019,191.971205,0.996351,0.0
2,23,24999.808019,191.971205,1.229167,0.0
3,10,99999.856014,143.985601,0.97084,0.0
3,11,24999.808019,191.980802,1.782537,0.0
3,14,1549.808019,191.980802,1.888394,0.0
3,21,99999.808019,191.971205,2.219796,0.0
4,16,99999.808019,191.971205,1.30558,0.0
5,8,24999.808019,191.980802,2.172709,0.0
5,16,24999.808019,191.980802,1.505017,0.0
6,7,1549.808019,191.971205,2.165318,0.0
6,19,1549.808019,191.980802,1.458883,0.0
7,17,99999.808019,191.980802,2.072334,0.0
7,19,24999.808019,191.971205,1.316428,0.0
7,21,99999.808019,191.980802,1.222014,0.0
8,9,24999.808019,191.980802,1.339078,0.0
9,15,24999.808019,191.980802,1.497746,0.0
9,16,99999.808019,191.971205,1.553774,0.0
10,11,24999.808019,191.971205,1.341462,0.0
10,12,99999.808019,191.971205,1.119137,0.0
10,16,99999.808019,191.980802,1.618624,0.0
10,17,99999.856014,143.985601,0.907779,0.0
12,22,99999.808019,191.980802,1.67191,0.0
13,14,1549.808019,191.971205,1.613617,0.0
13,17,99999.808019,191.971205,1.301527,0.0
13,19,24999.808019,191.980802,1.578689,0.0
15,20,24999.808019,191.980802,1.613617,0.0
17,20,99999.808019,191.980802,1.07491,0.0
17,23,24999.808019,191.971205,0.966072,0.0
18,21,24999.808019,191.980802,1.584053,0.0
20,22,24999.808038,191.961608,1.42777,0.0
