node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808077,191.913639,1.690507,0.0
1,7,99999.808077,191.923231,2.195001,0.0
1,16,99999.808077,191.923231,1.22571,0.0
2,4,99999.808058,191.932824,0.917912,0.0
2,7,99999.808058,191.932824,1.377702,0.0
2,12,99999.808077,191.923231,1.39606,0.0
2,13,99999.808058,191.932824,1.630187,0.0
2,18,24999.808058,191.932824,1.558423,0.0
2,23,24999.808058,191.932824,1.221418,0.0
3,10,99999.808077,191.923231,2.895951,0.0
3,11,24999.808058,191.932824,2.315402,0.0
3,14,1549.808077,191.913639,2.30217,0.0
3,21,99999.808058,191.932824,2.297401,0.0
4,16,99999.808058,191.932824,1.18053,0.0
5,8,24999.808058,191.923233,1.466274,0.0
5,16,24999.808058,191.942417,1.222968,0.0
6,7,1549.808058,191.932824,2.465129,0.0
6,19,1549.808058,191.932824,1.74737,0.0
7,17,99999.808058,191.942417,1.87397,0.0
7,19,24999.808058,191.942417,1.504898,0.0
7,21,99999.808058,191.932824,1.371622,0.0
8,9,24999.808077,191.913639,0.79155,0.0
9,15,24999.808058,191.942417,0.800252,0.0
9,16,99999.808058,191.932824,1.580358,0.0
10,11,24999.808058,191.932824,1.505256,0.0
10,12,99999.808077,191.923231,11.015058,0.0
10,16,99999.856043,143.949618,1.562834,0.0
10,17,99999.808058,191.932824,2.464414,0.0
12,22,99999.808058,191.942417,1.628041,0.0
13,14,1549.808077,191.923231,1.585484,0.0
13,17,99999.808077,191.923231,2.169371,0.0
13,19,24999.808077,191.923231,1.87242,0.0
15,20,24999.808058,191.942417,1.708269,0.0
17,20,99999.808058,191.942417,1.701117,0.0
17,23,24999.808058,191.932824,1.508236,0.0
18,21,24999.808058,191.942417,1.580596,0.0
20,22,24999.808077,191.923231,1.124859,0.0
