node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808689,191.301749,0.013351,0.0
1,7,99999.808689,191.292221,1.059651,0.0
1,16,99999.808708,191.292219,0.0,0.0
2,4,99999.808708,191.292219,0.0,0.0
2,7,99999.808708,191.28269,0.601053,0.0
2,12,99999.808708,191.28269,0.0,0.0
2,13,99999.808708,191.292219,0.0,0.0
2,18,24999.808708,191.28269,0.021815,0.0
2,23,24999.808708,191.28269,0.0,0.0
3,10,99999.856517,143.476312,0.06485,0.0
3,11,24999.808689,191.301749,0.0,0.0
3,14,1549.856531,143.469164,0.0,0.0
3,21,99999.808689,191.301749,0.287056,0.0
4,16,99999.808708,191.292219,0.090122,0.0
5,8,24999.808708,191.292219,0.921845,0.0
5,16,24999.808708,191.292219,0.281453,0.0
6,7,1549.808708,191.28269,1.063466,0.0
6,19,1549.808708,191.292219,0.0,0.0
7,17,99999.808708,191.292219,1.374006,0.0
7,19,24999.808708,191.292219,1.930475,0.0
7,21,99999.808708,191.28269,1.569271,0.0
8,9,24999.808708,191.292219,0.569105,0.0
9,15,24999.808708,191.292219,0.696301,0.0
9,16,99999.808708,191.292219,0.735998,0.0
10,11,24999.808689,191.301749,0.0,0.0
10,12,99999.808708,191.28269,0.0,0.0
10,16,99999.808689,191.301749,0.0,0.0
10,17,99999.856531,143.469164,0.234842,0.0
12,22,99999.808708,191.292219,0.504136,0.0
13,14,1549.808689,191.301749,1.209021,0.0
13,17,99999.808708,191.292219,2.347708,0.0
13,19,24999.808689,191.301749,0.531316,0.0
15,20,24999.808708,191.292219,1.610279,0.0
17,20,99999.808708,191.292219,1.344204,0.0
17,23,24999.808708,191.28269,0.48995,0.0
18,21,24999.808708,191.292219,0.846267,0.0
20,22,24999.808727,191.273162,0.432372,0.0
