node1,node2,free_bw,used_bw,delay,pkloss
1,3,97366.929071,2632475.524473,0.894666,0.011799
1,7,95485.288298,4514630.576177,1.004934,0.025533
1,16,97060.891109,2938807.043475,0.837445,0.010306
2,4,99840.191866,159808.134306,0.856876,0.0
2,7,99588.855801,411123.658283,0.662208,0.0
2,12,99741.29922,258687.853542,0.835776,0.0
2,13,99971.223022,28772.666613,0.854373,0.0
2,18,24825.897871,174102.12851,0.813842,0.0
2,23,24980.747551,19251.486582,0.753641,0.0
3,10,96010.597403,3988807.192806,1.528144,0.02377
3,11,22907.138289,2092652.633538,1.307964,0.0
3,14,1536.707963,13291.373229,2.491474,0.0
3,21,96426.18981,3573393.255558,0.971794,0.033411
4,16,99840.191866,159800.150286,0.84722,0.0
5,8,24999.808134,191.827363,0.414133,0.0
5,16,22323.792587,2675879.263776,0.379682,0.011805
6,7,1429.50035,120487.611115,0.953913,0.0
6,19,1543.853532,6146.161162,0.840783,0.0
7,17,99209.986008,788783.352353,0.940084,0.0
7,19,24980.749475,19247.639939,0.921488,0.0
7,21,96468.706164,3529859.968635,1.075149,0.100167
8,9,22732.280947,2267605.780172,0.649929,0.0
9,15,24519.720168,479016.926741,0.831723,0.0
9,16,94011.223022,5988181.454835,0.913143,0.008233
10,11,22924.435121,2075280.440915,0.896096,0.014335
10,12,99503.042175,496858.533032,1.981735,0.0
10,16,93919.584416,6079832.092773,0.92876,0.017298
10,17,99479.268512,520653.456266,2.49815,0.0
12,22,99953.352653,46647.346857,0.740051,0.0
13,14,1537.9001,12099.9001,1.063704,0.0
13,17,99995.04347,4955.787692,1.137257,0.0
13,19,24999.808173,191.808194,0.8533,0.0
15,20,24516.146312,483233.928934,0.866294,0.0
17,20,99486.415509,512988.907765,1.003385,0.0
17,23,24980.747551,19251.486582,0.947475,0.0
18,21,24999.808153,191.836939,1.094937,0.0
20,22,24999.808134,191.865694,0.576735,0.0
