node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808,191.990401,0.0,0.0
1,7,99999.807981,192.009601,0.423551,0.0
1,16,99999.808,192.0,0.016093,0.0
2,4,99999.807981,192.009601,0.258327,0.0
2,7,99999.808,192.0,0.861764,0.0
2,12,99999.807981,192.019202,0.697613,0.0
2,13,99999.807981,192.000002,0.670671,0.0
2,18,24999.808,192.0,0.212789,0.0
2,23,24999.808,192.0,1.264215,0.0
3,10,99999.808,191.990401,0.568628,0.0
3,11,24999.808,192.0,0.0,0.0
3,14,1549.856,144.0,0.0,0.0
3,21,99999.807981,192.009601,0.235081,0.0
4,16,99999.807981,192.009601,0.229478,0.0
5,8,24999.807981,192.009601,0.358224,0.0
5,16,24999.807981,192.019202,0.82767,0.0
6,7,1549.807981,192.009601,1.026988,0.0
6,19,1549.808,192.0,0.0,0.0
7,17,99999.855986,144.007201,1.107216,0.0
7,19,24999.807981,192.009601,0.623465,0.0
7,21,99999.807981,192.019202,1.531243,0.0
8,9,24999.808,192.0,0.08285,0.0
9,15,24999.807981,192.009601,0.0,0.0
9,16,99999.807981,192.009601,0.636697,0.0
10,11,24999.808,191.990401,0.73266,0.0
10,12,99999.807981,192.000002,1.230121,0.0
10,16,99999.807981,192.000002,0.992298,0.0
10,17,99999.808,192.0,1.081824,0.0
12,22,99999.807981,192.019202,0.226021,0.0
13,14,1549.856,143.992801,0.372767,0.0
13,17,99999.808,192.0,0.167489,0.0
13,19,24999.808,191.990401,0.0,0.0
15,20,24999.807981,192.009601,0.0,0.0
17,20,99999.808,192.0,0.298738,0.0
17,23,24999.808,192.0,0.769854,0.0
18,21,24999.808,192.0,0.314474,0.0
20,22,24999.807981,192.009601,0.178099,0.0
